"","code_insee","commune","code_region","region","code_departement","departement","pop_total","pop_unemployment","pop_executive","pop_employment","pop_worker","pop_no_degree","pop_degree","unemployment","farming","executive","employment","worker","student","no_degree","degree","rent","maison","home","caneva"
"4746","84074","Mérindol","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",2147,101.950510014731,178.124283968567,201.977425500883,187.550466536534,293.424881638397,170.238115779315,10.3410610555379,2.92671539307678,18.0675319400244,20.4870077515375,19.0236500549991,37.3737373737373,17.9231005361082,10.3985553207122,25.5670103092783,89.5876288659794,9.89690721649485,"sud"
"4747","84078","Mondragon","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",3754,245,70,515,550,687,139,14.7946859903382,1.20772946859903,4.22705314009662,31.0990338164251,33.2125603864734,38.2882882882883,24.6236559139785,4.98207885304659,28.7831995058678,77.3316862260655,22.2977146386658,"sud"
"4748","84080","Monteux","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",12875,896.363495128952,535.985303775216,1783.60800377911,1627.87513183926,2463.10339744071,439.876591718079,14.5657163114491,1.64113000283881,8.70964728519267,28.9832510304753,26.4526249559309,34.6087577509312,26.1990166211073,4.67878618073133,39.7558175768783,72.8894957962181,26.9798429099389,"sud"
"4749","84081","Morières-lès-Avignon","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",8563.00000000001,481.276640937166,581.559777761061,1170.3952471174,673.291640948389,1276.52201633251,544.358267490256,12.4539576758833,0.129004472773963,15.0489764974443,30.286225492415,17.4227146856105,42.2976846558711,19.5818143671632,8.35044159586839,29.1958801604444,77.4778540848604,22.2417127218502,"sud"
"4750","84083","Mornas","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",2420,147.966963375806,120.319230832963,285.702196123152,302.854283974989,353.627466014278,88.6051463744247,13.1265340635579,2.2476674107397,10.6738318202739,25.3453846986027,26.866991010658,35.544870320521,19.3519843366499,4.84884679380421,23.0099074891503,85.6697442528487,13.0631199953909,"sud"
"4751","84087","Orange","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",28922,2113.81709209151,1200.67722695462,4248.4249023512,3038.35118722359,5594.18783205689,1418.74029747412,17.137419271481,0.746929383351737,9.73429022076888,34.443395820475,24.6329251401467,34.013155912832,25.9138145657496,6.57199473621946,48.7150866964465,52.6737426003077,46.8987477976852,"sud"
"4752","84088","Pernes-les-Fontaines","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",9975,482.94894045675,766.727993948497,1149.29226206381,757.00478756638,1601.0205496928,717.969387271437,10.6726806869295,1.68908710323423,16.9439093196957,25.3981907846516,16.7290363418788,46.0562088691171,20.7846279135316,9.32075891880739,30.7468876446003,81.1185764685755,18.2178130636315,"sud"
"4753","84089","Pertuis","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",20397,1352.71548550824,1642.82962607247,2924.27178942644,1794.71336380936,3380.17276837032,1618.30017145092,13.9316543398929,1.0023076496403,16.919547927832,30.1171563441387,18.483802759443,37.305558618808,21.8087052283539,10.4411915687918,41.591478363565,59.1075828355407,40.2007384486386,"sud"
"4754","84091","Piolenc","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",5324,274.670468888455,180.191619660866,784.077047713496,594.145340503395,730.105742326169,229.866066161969,11.1550632911392,1.18670886075949,7.31803797468355,31.8433544303797,24.129746835443,31.4935064935065,18.4080452163538,5.79557822149626,29.6010296010296,84.0840840840839,15.5298155298155,"sud"
"4755","84092","Le Pontet","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",17273,1279.19158396331,640.488263355729,2462.70285455331,1942.0584987987,3282.95980939483,629.031049421337,17.2840514211774,0.0371173567937394,8.65408451500458,33.2752992646336,26.2405095350707,35.2429444239397,25.6262570044956,4.91011534474137,42.6986734404626,59.8674610409408,39.1541379795588,"sud"
"4756","84099","Robion","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",4587.00000000001,294.432274612805,228.868395258657,625.79581185963,461.104459664738,771.996141188094,294.375062435743,13.7766182192538,1.64998017675207,10.7088548905796,29.2812667854965,21.5752845313927,34.4624259798528,22.1694867300951,8.45359671137276,30.3680331525196,87.0321822888842,12.2849209812246,"sud"
"4757","84106","Sainte-Cécile-les-Vignes","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",2548,120.849546044099,91.8456549935151,367.38261997406,299.706874189365,380.237459468222,127.617120622568,10.3648424543948,5.80431177446105,7.87728026534,31.50912106136,25.704809286899,29.9363057324841,19.8283161049198,6.65487459242674,37.7646062658765,77.1380186282814,22.5232853513972,"sud"
"4758","84108","Saint-Didier","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",2006,103.961311385487,127.990817571681,181.125994737347,114.100155421267,398.051228014212,116.6847705545,12.8950235878175,0.531076077877087,15.8755655312105,22.4662804208438,14.1526128895704,43.1574857245401,24.4424386197821,7.16505851864848,25.6757898498268,85.5748735342941,13.8433884704449,"sud"
"4759","84118","Saint-Saturnin-lès-Apt","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",2844,123.04275250077,117.16914366678,317.333097430861,214.810096722429,413.13574074177,206.022410947421,10.4101878029346,2.06525910284816,9.91324369367119,26.848368337026,18.1742801050638,31.8657410081194,17.9005408138293,8.92663648297847,20.6006878809918,92.2080690740558,7.26578610900356,"sud"
"4760","84119","Saint-Saturnin-lès-Avignon","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",4856.99999999999,239.434830618448,383.861692186165,741.001470261689,354.631920624171,757.749158592335,318.096217059943,10.373198822429,0.866434513012319,16.6303024629966,32.1029131763443,15.3639610908429,47.4377385219519,20.5322562656836,8.61925476493076,25.3438045376539,83.8847038649738,15.1411216314328,"sud"
"4761","84122","Sarrians","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",6088,425.601692117485,285.832404423176,796.220900688623,709.291663063998,1279.83341148102,216.439645208557,15.2076194617653,3.10057120844221,10.2133767717943,28.4506022636632,25.3444427009053,41.3436596030842,28.5012686594222,4.82000580802199,34.8473016575193,81.5608759123075,17.7786286284763,"sud"
"4762","84127","Sérignan-du-Comtat","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",2764,151.133543638275,135.632667367683,290.641430073607,217.981072555205,310.986330178759,150.164738871363,11.2068965517241,1.07758620689655,10.0574712643678,21.5517241379311,16.1637931034483,32.1678321678322,14.9302325581395,7.20930232558137,24.0163934426228,91.5573770491802,8.11475409836064,"sud"
"4763","84129","Sorgues","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",18802,1486.29217697624,597.292954734123,2535.93353110508,2414.01526970459,3918.25290662307,543.637121392907,17.9453904787638,0.383096116737553,7.21167443989701,30.6186886729462,29.1466558914948,37.714376558493,28.71033789563,3.98340939693188,41.8303455060561,60.7493162716136,37.7975694961019,"sud"
"4764","84132","Le Thor","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",8995.99999999998,480.107196116682,633.086957390026,1159.81530593853,866.062957709556,1294.02180320342,602.698783435304,11.1056374400365,1.52300728766498,14.6443008429325,26.8283591442524,20.0334035531317,38.0599428564165,19.1209143082202,8.90568594996341,32.8129065833982,78.2982045277127,20.6349206349206,"sud"
"4765","84133","La Tour-d'Aigues","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",4333,230,275,510,335,633,391,12.0230005227392,6.53423941453215,14.3753267119707,26.6596968112912,17.5117616309462,41.5162454873646,19.5129469790382,12.0530209617756,32.9508196721311,77.0491803278689,22.5136612021858,"sud"
"4766","84137","Vaison-la-Romaine","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",5952.99999999999,334.314438907531,191.328562026371,584.055610396289,463.777421588079,1252.08009106621,342.710741453684,15.2531758607475,3.90526290051406,8.72941118938439,26.6476762623312,21.1599552650002,33.440432026342,25.9976568661005,7.1158996331079,43.7115516062884,64.4565960355434,33.0485304169515,"sud"
"4767","84138","Valréas","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",9426.00000000002,713.807712893675,314.498166855351,939.45755135976,1096.76536244608,2357.35240344892,289.435183083929,19.8052921135029,3.87246230570953,8.72605878476857,26.0661672560096,30.4308261046376,28.3071447007421,32.6544713301816,4.00930844032154,42.4611284741287,72.2260137516309,27.4088581052244,"sud"
"4768","84141","Vedène","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",11131,717.319971557723,714.109374117971,1703.56919892958,1219.5094804457,1401.92523571386,620.525495602647,12.9646000744882,0.0521410245160632,12.9065728154448,30.7897371313618,22.041004472093,45.2036740700182,17.2506370835814,7.63554279005475,34.1474533297287,78.8402815724256,21.0965727481935,"sud"
"4769","84142","Velleron","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",2966.99999999999,156.686733018292,225.762852452992,362.096205929972,230.863159019032,479.988088840116,181.005272929464,11.5756924177467,2.56925867755505,16.6788935413177,26.7509202900356,17.0556936628557,40.3266070271848,20.8708987180598,7.87049263633703,22.48651217935,88.5654973402834,10.3862665033355,"sud"
"4770","84147","Villelaure","93","Provence-Alpes-Côte d'Azur","84","Vaucluse",3415.99999999999,159.691624496042,404.413854243224,378.489889227633,248.870064149676,411.97086163712,329.752834998321,9.27732362611226,0.602423612085212,23.4945208713233,21.9884618411103,14.4581666900451,42.2950202944078,16.0309815390253,12.8316395710425,23.5251274581209,84.5593590677351,13.9839766933722,"sud"
"4771","85001","L'Aiguillon-sur-Mer","52","Pays de la Loire","85","Vendée",2062,110,35,140,135,643,32,19.434628975265,5.30035335689046,6.18374558303887,24.7349823321555,23.8515901060071,16.0714285714286,34.4587352625938,1.71489817792069,24.8876909254268,94.2497753818509,5.30098831985624,"nord"
"4772","85003","Aizenay","52","Pays de la Loire","85","Vendée",9694,375.541879931452,452.531361769732,1429.99220131061,1329.08043408106,1306.66687304849,373.282892690335,7.83663709561835,1.50689658125141,9.44321857584215,29.840426674333,27.7346458261362,33.8570473338263,18.7343610344969,5.35195054218122,25.890909090909,91.8303030303029,7.66060606060605,"nord"
"4773","85004","Angles","52","Pays de la Loire","85","Vendée",2847,157.282407407408,44.513888888889,326.435185185186,143.433641975309,654.894797178128,45.5030864197532,19.6296296296297,4.32098765432099,5.55555555555556,40.7407407407407,17.9012345679012,26.6666666666667,26.6407416066631,1.8510392399477,24.2570836212854,97.7885279889422,1.65860400829302,"nord"
"4774","85008","Aubigny-Les Clouzeaux","52","Pays de la Loire","85","Vendée",6712,293,375,885,675,761,221,9.06839987619932,1.23800680903745,11.6063138347261,27.3909006499536,20.891364902507,42.603550295858,15.9639186070904,4.63603943780155,20.7831325301205,98.1174698795181,1.73192771084337,"nord"
"4775","85012","La Barre-de-Monts","52","Pays de la Loire","85","Vendée",2201,118.127704654808,30.2200327361337,294.57750069248,239.966443944638,507.489175804659,69.5349053151604,13.4782664868368,3.45614103267517,3.44807897223426,33.6110319502259,27.3799587390254,24.427918534157,27.9713918471851,3.83257057757606,24.5942865784547,91.6269314608943,7.91308422577843,"nord"
"4776","85016","Beaulieu-sous-la-Roche","52","Pays de la Loire","85","Vendée",2225,89,110,385,290,337,58,8.38831291234684,2.35626767200754,10.3675777568332,36.2865221489161,27.3327049952875,29.0322580645161,20.3625377643505,3.50453172205438,19.3832599118943,97.6872246696035,1.98237885462555,"nord"
"4777","85017","Beaurepaire","52","Pays de la Loire","85","Vendée",2425,90.9257706652574,70.7303814846661,308.22366561779,449.601314806093,300.365781311175,49.49266969316,7.3158597199433,2.84922851499372,5.69094487837661,24.7995819395135,36.1747843868455,28.4470115585161,18.0879326536756,2.98043296527528,23.6367279371971,98.2692168650177,1.50049346007484,"nord"
"4778","85018","Beauvoir-sur-Mer","52","Pays de la Loire","85","Vendée",3883,163,55,495,565,1112,60,11.5602836879433,7.80141843971631,3.90070921985816,35.1063829787234,40.0709219858156,25,33.7378640776699,1.82038834951456,23.735002608242,96.4006259780908,3.39071465832029,"nord"
"4779","85019","Bellevigny","52","Pays de la Loire","85","Vendée",6079,212,365,835,950,630,220,6.82769726247987,0.644122383252818,11.7552334943639,26.8921095008052,30.5958132045089,35.989010989011,14.5867098865478,5.09377170641352,23.6688851913478,95.1747088186356,4.3261231281198,"nord"
"4780","85020","Benet","52","Pays de la Loire","85","Vendée",3992,140,225,621.666666666667,415,622.666666666667,147,7.49330954504908,3.47903657448707,12.042818911686,33.2738626226584,22.2123104371098,33.7078651685393,20.7187222715173,4.89130434782609,20.8837772397094,95.5205811138015,3.08716707021792,"nord"
"4781","85024","Bois-de-Céné","52","Pays de la Loire","85","Vendée",2024,88.4393832249558,25.4166994470427,274.462507598091,299.888798486496,346.568464423623,52.8610343747315,9.43568071026496,2.71173161323216,2.71173149275638,29.2826622506735,31.995417063301,22.4752066841072,23.5300304082822,3.58896401125036,21.9200433305647,95.5463696446848,1.64091587275144,"nord"
"4782","85025","La Boissière-de-Montaigu","52","Pays de la Loire","85","Vendée",2258,101.365906049018,84.833424035545,265.316549488365,437.021561047471,335.695092397518,36.0967701124349,8.62888169333123,3.87289473034166,7.22153639399163,22.5853564186648,37.2019300640395,24.7979860840098,20.6779402126093,2.22346668496829,17.856056806587,98.4306688829572,1.23247441901487,"nord"
"4783","85029","Bouin","52","Pays de la Loire","85","Vendée",2157,75,35,260,350,695,37,8.97129186602871,10.7655502392345,4.1866028708134,31.1004784688995,41.866028708134,21.6666666666667,38.355408388521,2.04194260485651,19.2584963954686,98.7641606591143,1.13285272914521,"nord"
"4784","85031","Le Boupère","52","Pays de la Loire","85","Vendée",3168,113.492018369054,101.418574764852,420.688060670718,603.192869315332,638.285494569622,51.7046052380109,7.39582933164389,4.61774708428618,6.60905040546829,27.4145895305467,39.3077114992713,29.1593554284358,27.3061803544541,2.21194949250249,19.6561795453849,97.4794340618995,1.73090755619807,"nord"
"4785","85034","Bournezeau","52","Pays de la Loire","85","Vendée",3386,136.583122676419,71.307356256618,396.991487743399,596.187156656261,614.099833197729,75.416926067175,8.28097741413298,4.33255373767486,4.32333508746565,24.0694273141971,36.1465771328351,31.1593841425347,25.0994005873085,3.08242982019174,23.0594568086844,96.1138148334158,3.58696322750733,"nord"
"4786","85035","Bretignolles-sur-Mer","52","Pays de la Loire","85","Vendée",4868,213.219882214339,168.078735979772,398.58671675203,321.750723161277,873.162845901006,180.564584938269,13.5862913096696,1.22399020807834,10.7099143206855,25.3977968176255,20.5018359853122,25.735294117647,21.1695765876304,4.37773529623791,20.7680250783699,95.101880877743,4.70219435736677,"nord"
"4787","85038","Les Brouzils","52","Pays de la Loire","85","Vendée",2808,75.5875311043268,89.5115499919661,273.507513864341,576.852211059337,394.772525188933,74.6818474983716,5.26315789473684,4.15512465373962,6.23268698060943,19.0443213296399,40.1662049861496,29.6052631578947,19.4350635817168,3.67666532476211,17.6308539944903,96.9696969696971,1.56106519742883,"nord"
"4788","85039","La Bruffière","52","Pays de la Loire","85","Vendée",3972,139.103354440337,120.819322645137,498.519820538853,781.198736100373,707.765959518377,65.4684642311279,7.09327171457767,2.57650556243401,6.160917451209,25.4209293256208,39.8355231657717,35.0947544139546,24.9207581176753,2.30517410380946,19.4363575936543,95.3438434470917,4.33292254213959,"nord"
"4789","85046","La Chaize-le-Vicomte","52","Pays de la Loire","85","Vendée",3785,125.501068683902,159.366436424002,473.119108133757,517.940918378007,445.11496428319,160.362476651652,6.49144486174557,2.8335672015556,8.24310458634355,24.4717167407075,26.7900899056166,28.4403669724771,16.5203958386744,5.95183672654505,27.3028495692512,95.4937044400266,3.84360503644798,"nord"
"4790","85047","Challans","52","Pays de la Loire","85","Vendée",20898,1212.01935091339,742.697575900761,2715.50770634168,2370.34499128872,4053.88255344161,644.162889524329,13.8788762419563,0.771009122720822,8.50465607942607,31.0953743122934,27.1429039148963,25.1191178629497,24.2864645077319,3.85912491232609,36.0504567482792,80.5028310749748,19.2951959773933,"nord"
